timestamp,bitcoin,ethereum,tether,binancecoin,solana
2024-11-05 00:00:00,67793.29782704762,2395.9472139132804,0.9996371807123905,552.0002698236904,157.6072230849172
2024-11-06 00:00:00,69335.42553133758,2422.368479855642,0.9996195993323627,563.1815855751432,166.51143603878933
2024-11-07 00:00:00,75620.88606963192,2720.6217450068793,1.000586139743831,591.1691503275006,187.1685353309579
2024-11-08 00:00:00,75987.24178320667,2894.9718733838376,1.0008823187082936,598.6118114741502,196.20253922973225
2024-11-09 00:00:00,76550.0213845611,2960.9593369382137,1.0010796909748922,598.0540120171064,199.83336694253737
2024-11-10 00:00:00,76630.22631415377,3130.035524073996,0.9991531329141377,623.0345147169824,200.1685708629758
2024-11-11 00:00:00,80466.71654833542,3191.9044555518153,1.0011423280397498,628.4982208915301,210.18784246643875
2024-11-12 00:00:00,88637.42000322911,3372.7914863430115,1.0001706766986438,655.001920202732,222.64379026281208
2024-11-13 00:00:00,88264.59974582895,3260.934386131155,1.002465820888369,629.1405449090754,213.0672905358662
2024-11-14 00:00:00,90488.10007497849,3191.8991843987947,1.000585765828054,620.6711241408003,215.0830227659504
2024-11-15 00:00:00,87407.51273710128,3059.812296932496,1.0021274048345685,620.7149581494238,209.3680513303875
2024-11-16 00:00:00,90947.97509443703,3093.913043390382,0.9999134409556836,618.5720978479429,219.08569006216123
2024-11-17 00:00:00,90606.45489380708,3133.8802234191417,1.0010067189333942,622.5200094288792,216.05467211977268
2024-11-18 00:00:00,89841.47194135105,3075.534532601624,1.0005627684166554,617.8473040647104,237.4665536612789
2024-11-19 00:00:00,90534.62459650292,3209.4239073326826,1.0006577705006408,619.6636009849202,239.77742042710136
2024-11-20 00:00:00,92251.65240738312,3112.9098010150224,1.0011285003966481,615.9180341474424,237.91328769126025
2024-11-21 00:00:00,94217.02229634205,3075.193856649331,1.0015473079952462,607.2954246379498,236.04012432804112
2024-11-22 00:00:00,98509.11859102432,3365.9369715466096,1.0010409718421374,623.5047261063257,257.2507185771503
2024-11-23 00:00:00,98927.49494553401,3327.7571951719624,1.0009537763963974,633.0202588832259,256.24790229652683
2024-11-24 00:00:00,97679.46381643033,3394.036961782547,1.0014651222742248,651.5324156029599,254.69897355925355
2024-11-25 00:00:00,98015.9355289458,3368.7027619429946,1.0014137329952002,661.6867306484445,253.63893250552624
2024-11-26 00:00:00,93004.70093103287,3417.291223691937,1.0003521481712105,635.2624284539559,234.5375215535424
2024-11-27 00:00:00,91931.83077291827,3325.636532587645,0.999121080223533,613.7254260217858,230.77914119497484
2024-11-28 00:00:00,95981.18057210564,3666.1884904377557,1.001214870666018,645.1514917318507,242.46678684660802
2024-11-29 00:00:00,95661.59595817851,3579.2407862474997,1.0003981015058427,654.5913158519834,237.65273808614407
2024-11-30 00:00:00,97453.2473451042,3598.1933212253616,1.0009476739421386,654.771684845135,243.70089664594224
2024-12-01 00:00:00,96513.14234698225,3709.9094391073327,1.0006304300119748,655.0341088639733,238.16347667858562
2024-12-02 00:00:00,97311.70719084324,3708.8072387383017,1.000786655253857,655.7348886381908,237.54718827599987
2024-12-03 00:00:00,95833.1362300365,3643.855375704235,1.0007129707913198,647.1199397363577,225.5283610124218
2024-12-04 00:00:00,96031.63097759831,3625.7104579497204,1.0009277428152683,740.0349367441655,234.99258635351788
2024-12-05 00:00:00,98881.4694561823,3839.443460715871,1.0010261344456166,736.4426842404933,229.06669921453178
2024-12-06 00:00:00,97201.50036407741,3796.8688671601276,1.0018474496354124,719.7623500626481,237.3008587229224
2024-12-07 00:00:00,99973.85150659826,4013.726145388712,1.0017631240764722,732.5424290130477,237.00646868253727
2024-12-08 00:00:00,99781.82999198174,4000.992076502189,0.9993287892409196,750.2454938747231,238.89329739813545
2024-12-09 00:00:00,101235.3717025316,4015.7820212328807,1.002101264244288,745.3758374040211,237.57854563045439
2024-12-10 00:00:00,97353.94700820887,3713.3138979971745,1.0009067063046673,688.0073673187646,217.61737842270807
2024-12-11 00:00:00,96649.71446771531,3626.5886417774996,1.0006165442917896,675.4213801221093,213.52687206332865
2024-12-12 00:00:00,101123.61811033697,3828.1075883404096,0.9999772031825722,710.6900184753106,227.0731413756734
2024-12-13 00:00:00,100000.80836535197,3878.850012073054,1.0000696836901666,705.6789649754452,227.02574746034202
2024-12-14 00:00:00,101352.22971292294,3907.4296595053356,1.000171711282913,726.77223065721,224.59546331682483
2024-12-15 00:00:00,101367.01064553364,3866.9958020348054,0.9997044886856451,715.4486038130365,219.871836259502
2024-12-16 00:00:00,104721.50151808978,3961.3154661802305,0.9994693615003976,722.5581932063777,224.53658892974883
2024-12-17 00:00:00,106074.10723541168,3992.857195846062,0.9999978292964821,720.6829341808788,216.51544960024825
2024-12-18 00:00:00,106034.913402645,3879.4062240100893,0.9994974487304893,715.6520089733765,222.74032965988914
2024-12-19 00:00:00,100355.5761481501,3628.2624780444953,0.9981480889153262,687.6624331507581,205.36330239790396
2024-12-20 00:00:00,97851.35377075805,3434.6754695380805,0.9990052135050715,669.0228793928828,194.9019815694289
2024-12-21 00:00:00,97691.43431692653,3468.658920056454,1.000461218174728,677.8485768483023,194.12198450453806
2024-12-22 00:00:00,97202.82496847633,3337.5972231166807,1.0001518352978966,662.4248813776467,181.0289078386085
2024-12-23 00:00:00,95094.27394862173,3275.8894274015142,0.9985896444002573,648.5721398402843,180.15299381882627
2024-12-24 00:00:00,94644.91085464321,3414.6414419807993,0.9985001235820102,692.2861092311789,189.84218617656558
2024-12-25 00:00:00,98695.71400782601,3497.555287927574,1.0007288393089775,697.9537563672064,197.50098597289022
2024-12-26 00:00:00,99344.95417367229,3494.5109273631047,0.999313568658518,702.3466001659357,197.3576592740719
2024-12-27 00:00:00,95678.31244565405,3327.7897761683494,0.9988231796813704,687.5178696037362,188.14456627233477
2024-12-28 00:00:00,94331.94727053077,3328.6111553091764,0.9985420825593491,690.3639423450093,183.74866385462855
2024-12-29 00:00:00,95184.61945288602,3397.8341205085153,0.9983846980010106,720.5679127131004,194.8276511169169
2024-12-30 00:00:00,93663.44751964067,3357.330742971463,0.9983341567344052,694.4826804506174,189.9284130164687
2024-12-31 00:00:00,92627.28213113277,3359.513941757392,0.9984921930995827,703.1066174310417,190.70066508822853
2025-01-01 00:00:00,93507.85874741491,3336.6175137659498,0.9981270049589405,701.5723264012628,189.45168366761857
2025-01-02 00:00:00,94384.1761153871,3348.967247123586,0.9975192550400622,705.8130365866023,193.64679144177083
2025-01-03 00:00:00,96852.14681235075,3448.140436960939,0.9988489812763607,705.8312420795146,207.87862676897498
2025-01-04 00:00:00,98084.34279280754,3604.2913795931763,0.9994997851384257,713.0475655102006,217.647289485303
2025-01-05 00:00:00,98256.73876849933,3660.37804173532,0.999929880051665,714.0857730267945,216.68364826265568
2025-01-06 00:00:00,98364.58946599838,3635.8549961807084,0.9997412555545183,709.3017578903202,213.44823541657385
2025-01-07 00:00:00,102229.39453189743,3687.1447140588307,1.0006744410212831,730.7109274996172,218.4209767110049
2025-01-08 00:00:00,96952.09886774956,3380.0211263090155,0.9998754304383388,696.8339974504797,202.492545725036
2025-01-09 00:00:00,95016.71440989176,3325.1300293537356,0.9994672328008778,695.7266204397939,197.45206766283226
2025-01-10 00:00:00,92376.27578346101,3219.09284475812,0.999959853288742,686.294216607382,185.0111350868991
2025-01-11 00:00:00,94736.6267420969,3269.1759954060667,0.9997953369765451,693.7427801750233,187.8201167474825
2025-01-12 00:00:00,94559.55167224213,3283.591322828503,0.9996340523363286,696.7344557337125,188.0632507646954
2025-01-13 00:00:00,94454.77089638807,3264.070968533687,0.9994698581768867,693.0584426939826,188.39194289058088
2025-01-14 00:00:00,94456.3493746993,3134.5520394596483,0.9995978203447057,688.3576507228246,183.11428850097792
2025-01-15 00:00:00,96574.07768799194,3224.8006483414138,0.9996681575058813,698.74344424996,187.70452520232413
2025-01-16 00:00:00,100313.15239828422,3447.0340476747956,1.0001113134599393,714.7919481480744,205.75854800567018
2025-01-17 00:00:00,100044.57926776377,3309.4466139900196,0.9998760170916374,708.7829768816523,211.23399374041628
2025-01-18 00:00:00,104160.69358484233,3477.284285084809,1.0003552067890709,721.1359383883954,219.77905400813702
2025-01-19 00:00:00,104334.61575724394,3309.0995676199964,0.9988942493886789,709.848578937929,262.5615764589647
2025-01-20 00:00:00,101275.33714814208,3208.1365439891497,0.9987163453889023,682.349570503562,251.97488550305266
2025-01-21 00:00:00,101764.90860170545,3263.069869880814,0.9989676020056748,677.2617301582343,242.47150410221352
2025-01-22 00:00:00,106182.2368201815,3326.0285404709143,1.0000391281404988,693.0634731671475,250.3984908388754
2025-01-23 00:00:00,103673.53509537787,3237.2996671291435,0.999529529453576,694.4219334575758,256.1143343782641
2025-01-24 00:00:00,104067.60991206947,3332.580893146162,1.0002138512351193,689.6926515818565,253.49503131499628
2025-01-25 00:00:00,104835.19253555956,3311.8499838687,0.999926517720557,680.331260963174,253.62637885441316
2025-01-26 00:00:00,104796.04077738234,3320.1314101789453,0.9998308195080853,686.4624751742597,257.0742996969564
2025-01-27 00:00:00,102552.24874280207,3232.2767744705584,0.9996182150055418,664.4667087887276,241.06731630326192
2025-01-28 00:00:00,101958.46953745594,3173.5346079397173,0.9998793042646281,679.6778451363223,234.97914713600687
2025-01-29 00:00:00,101313.11264498268,3076.4937692857234,0.9993868651783552,661.6311598715406,226.88945614638288
2025-01-30 00:00:00,103718.97939813645,3114.4358854363104,0.9999851070048339,667.745952530571,228.6145425527223
2025-01-31 00:00:00,104781.5135100103,3248.249484352305,1.0000920569534553,676.9452959901981,239.04719726337646
2025-02-01 00:00:00,102382.39409722165,3296.390634843652,0.9997106059886262,677.1124207686067,231.50782299297455
2025-02-02 00:00:00,100674.78762544956,3125.0386801320924,0.9997524373355153,654.217143435919,214.46366422580272
2025-02-03 00:00:00,97568.31653024875,2862.6976188716285,0.9997188116003191,616.6428289864358,202.32492853599265
2025-02-04 00:00:00,101466.8606657039,2877.8138239498767,1.0010450921652347,616.4068055452193,215.95147229807475
2025-02-05 00:00:00,98118.43921664466,2740.3809762760143,1.000261479065075,573.6042069760077,207.42406393975517
2025-02-06 00:00:00,96582.88682919052,2790.5521609256075,1.0000490560981923,569.5181048818762,196.21787573260255
2025-02-07 00:00:00,96635.41875332211,2686.662316793651,1.0000773661564972,572.2112608064776,189.38932513491977
2025-02-08 00:00:00,96558.4563096667,2623.4507017824767,1.0002013848683518,578.4992668082035,192.2709679394336
2025-02-09 00:00:00,96558.23762501091,2635.6011418023404,1.0000525933192037,614.7094865407944,199.70939394589394
2025-02-10 00:00:00,96548.57865379585,2632.5358220552475,1.0001707328493536,617.2838550746773,200.44634668796408
2025-02-11 00:00:00,97399.98161383197,2660.2967996436387,1.0001766843203037,617.6277634766806,200.0458466193684
2025-02-12 00:00:00,95739.97737079239,2603.0333698049267,0.9998416429553479,643.374116169739,197.92915264031842
2025-02-13 00:00:00,97836.18856127483,2736.2703136032396,1.0000267749335803,698.0715219546765,196.60301392852935
2025-02-14 00:00:00,96561.6639990985,2675.7090007037627,1.0000784910750329,669.9136528267184,194.2631701900725
2025-02-15 00:00:00,97488.48148536457,2724.6698335873957,1.0000596582720735,657.410706012491,199.65011966060425
2025-02-16 00:00:00,97569.95169430465,2692.8213863864253,1.000153614407417,661.9679162628277,194.4254509858272
2025-02-17 00:00:00,96149.3484548204,2659.9017474093457,1.0000518966375653,674.7322746333247,188.165584495931
2025-02-18 00:00:00,95776.15723852723,2741.9050800956124,0.9999438244956202,667.1818129347955,177.91997195388805
2025-02-19 00:00:00,95495.89153299287,2669.4945006896073,0.9993962090058426,647.7337603591404,169.10718217289786
2025-02-20 00:00:00,96554.87156259285,2714.8018364720533,0.9999000749968987,651.2699602601128,169.26443436615673
2025-02-21 00:00:00,98384.31738240314,2741.5933625994785,1.0001586048382205,657.2357183731672,176.02074183930708
2025-02-22 00:00:00,96135.15541305285,2658.3470942919384,0.9993985641805645,646.8031724730836,169.00123201382314
2025-02-23 00:00:00,96564.15414290235,2764.355233404291,1.0000639024468476,668.785472644957,172.21280391506767
2025-02-24 00:00:00,96327.46309127835,2827.1844084879804,0.9999829434393588,658.3040708334223,168.09302650361454
2025-02-25 00:00:00,91396.76686930266,2503.103420098605,0.9997259292030104,611.6538008061765,141.16593031186233
2025-02-26 00:00:00,88755.7693356979,2495.315451693047,0.9989297727310723,623.430675278815,144.3563354963687
2025-02-27 00:00:00,83900.11496524839,2325.853934699374,0.9985319980806387,610.3578616799338,134.6628545613439
2025-02-28 00:00:00,84709.14477847965,2305.3229378029837,0.9990511222032294,605.3106534011248,137.60648163669737
2025-03-01 00:00:00,84441.9012237131,2235.204208608959,0.9994450907291423,587.5469266891337,148.17466304440643
2025-03-02 00:00:00,86005.25629681018,2212.8243514969954,0.9996008408280193,608.2885669828928,143.4002225931321
2025-03-03 00:00:00,94261.53286538439,2517.3382391622977,1.0000712083606202,623.6422270366194,178.17413183106032
2025-03-04 00:00:00,86124.71418722175,2148.199533470228,0.9992530350286802,574.3332822956445,142.5141267061424
2025-03-05 00:00:00,87310.80531078295,2171.496943535016,0.9997747181371494,583.1532087181396,145.06190940041165
2025-03-06 00:00:00,90604.08098523637,2241.3841149187283,0.9999746197251654,597.848549405523,146.1815871653316
2025-03-07 00:00:00,90001.40087607042,2202.3207363495417,1.000018773779285,595.9383138170398,143.45134750836067
2025-03-08 00:00:00,86773.33597555371,2140.7498089428914,0.9995706677016682,594.5528006856207,139.1826626278542
2025-03-09 00:00:00,86142.9833586432,2199.9995000805707,0.9996766806828237,593.0806975943264,136.88210638232243
2025-03-10 00:00:00,80751.13893300897,2017.265460184326,0.9996936236619807,554.7300039388367,126.63426805755283
2025-03-11 00:00:00,78783.94057934263,1879.1231054991026,0.9993765282172375,532.5658810549988,118.78644366084116
2025-03-12 00:00:00,82799.1080292053,1921.3099227587034,0.9997313886240716,552.6254279577566,125.4287680235315
2025-03-13 00:00:00,83884.24578828987,1910.6551381032464,0.9997426862936465,570.7207702766447,126.56536487567297
2025-03-14 00:00:00,81098.90052436228,1862.7949366490388,0.999535469471366,578.7156213732173,123.23770752728635
2025-03-15 00:00:00,83971.70916064628,1910.6662703455045,1.00000939408902,586.9702499764328,133.5545345544276
2025-03-16 00:00:00,84391.69087647168,1939.7856881721348,1.0000189048893415,618.7666348359702,135.83808085318316
2025-03-17 00:00:00,82610.61750343916,1887.7643429692785,0.9999001217350174,602.0153495286127,126.16514527624146
2025-03-18 00:00:00,84075.36559694471,1929.1833577618722,0.9999317742810434,630.4469540119447,128.27980954134415
2025-03-19 00:00:00,82780.03048688271,1932.7964059050657,0.9997951704482085,628.6214098323479,125.34406014353017
2025-03-20 00:00:00,86815.44109470697,2060.728601068271,1.0002512445330827,619.5659214134856,135.62276169425357
2025-03-21 00:00:00,84270.84358966233,1980.831780524645,0.9994043292054364,630.2183910262637,127.67626424914864
2025-03-22 00:00:00,84009.532917822,1964.5293833168294,0.9996326144792497,634.6156759206938,128.23973822410704
2025-03-23 00:00:00,83793.30854192551,1979.5449257665966,0.9998312897865619,626.1359464582463,128.39187391771924
2025-03-24 00:00:00,85787.70914901773,2001.0470230951883,0.9999640741708669,622.808568853935,132.10106868785385
2025-03-25 00:00:00,87327.72969669085,2077.739325831977,1.0001710876347953,635.8154787603806,140.57936877383233
2025-03-26 00:00:00,87520.58391530563,2068.598435049149,1.0001682617664287,630.3112214019164,143.93305133739045
2025-03-27 00:00:00,86960.8555491039,2009.8835432902426,1.0000800620713957,617.8855000907927,137.09334253160864
2025-03-28 00:00:00,87227.27158032371,2003.3034241292064,0.9997458571858368,637.6132125269871,138.37897933357002
2025-03-29 00:00:00,84359.46915506005,1896.9173600459985,0.9995155167001366,619.5224559274657,129.44621681849003
2025-03-30 00:00:00,82679.17255385047,1829.2745211803463,0.9996714495604069,604.0434442333641,124.50189658068513
2025-03-31 00:00:00,82356.38111183756,1805.3378779435934,0.9997883719976657,601.4706478405623,124.5806499329744
2025-04-01 00:00:00,82514.09365397849,1824.2071367609847,0.9997998177062254,605.503011770793,124.86617842858315
2025-04-02 00:00:00,85237.5876052852,1907.1671522994227,0.9999825753524252,611.0283776490112,126.80693682115113
2025-04-03 00:00:00,82526.4221526433,1795.761850567479,0.9997656585778126,589.8692678191657,118.08550586157003
2025-04-04 00:00:00,83163.98757387721,1818.2844199542053,0.9995717120873867,592.4642522121785,117.1929518844708
2025-04-05 00:00:00,83852.00765399594,1814.4807753449506,0.9996464752028551,597.7592047746326,122.71307466195722
2025-04-06 00:00:00,83595.88550177493,1809.935827172196,0.9996046941096939,594.0888077893536,120.16838205477265
2025-04-07 00:00:00,78211.48358199988,1574.6321611455576,0.9991203233591898,554.4379559214581,105.76515013740064
2025-04-08 00:00:00,79179.29226757778,1555.909812570873,0.9995898515694867,554.1601019762941,106.7967654056102
2025-04-09 00:00:00,76329.090356324,1471.3608854365523,0.9990462655067889,553.3962669418149,105.48654682895575
2025-04-10 00:00:00,82622.17029546302,1662.5331604641576,0.9997621498962729,582.2597810033054,118.96288063114291
2025-04-11 00:00:00,79596.35732250768,1523.928624242526,0.9994140897807697,577.2921769307156,112.88616853404648
2025-04-12 00:00:00,83439.28818043756,1568.131690125936,0.9995302194711758,586.1297244063287,121.39249540173658
2025-04-13 00:00:00,85305.09728392666,1645.8625733156498,0.9998949278588121,596.9496743252538,132.15438529607428
2025-04-14 00:00:00,83600.82010054543,1595.4227460001084,0.9997121178272996,583.6441112439634,128.2347432835372
2025-04-15 00:00:00,84523.4524914945,1621.543195596693,0.999933424815005,584.5130373558429,129.42181202590046
2025-04-16 00:00:00,83656.49248858042,1587.8222244021401,0.9999497641798489,579.7117342988385,126.3038818388089
2025-04-17 00:00:00,84105.77942167096,1577.7073516760117,1.000002611700067,582.9884895445316,131.4761427933663
2025-04-18 00:00:00,84930.90857600998,1583.4764497002345,1.00000586634771,590.1449424870344,134.6151648808524
2025-04-19 00:00:00,84433.75017215389,1589.1516208270755,0.9998455446122065,591.7558249048697,133.9760882871713
2025-04-20 00:00:00,85126.66244301842,1615.0502549158562,0.9999083639300109,592.1191922418601,139.64248014652355
2025-04-21 00:00:00,85073.16544858096,1585.4600253443446,0.9999760948031948,592.9015532596577,137.6315829179827
2025-04-22 00:00:00,87452.04699068287,1577.4465595922347,1.0000096563092031,596.742721454172,136.3303974884886
2025-04-23 00:00:00,93576.16588573981,1759.7064599311093,1.0004298063652504,617.6497009116878,148.80397504642707
2025-04-24 00:00:00,93605.45230873208,1793.969849485534,1.0003852686057302,606.1742820090113,150.9999108899842
2025-04-25 00:00:00,93872.81422867288,1769.3925107354407,1.0003890021201753,602.1970676660677,152.3299363576059
2025-04-26 00:00:00,94773.11200643536,1788.7981804331257,1.0006110387102658,600.1913883958081,150.92008896105446
2025-04-27 00:00:00,94644.06637120107,1821.2695303291391,1.0003249262539928,607.8085377229048,149.14633083954075
2025-04-28 00:00:00,93809.33781968223,1793.6918440730135,1.00033375492636,603.5371460135477,148.2466719511348
2025-04-29 00:00:00,95030.60645474444,1799.50191449199,1.0002202294721647,606.1285517158251,147.99083303267335
2025-04-30 00:00:00,94256.35946318062,1796.9720456768928,1.0002713897319473,600.5889575399475,146.49305755147196
2025-05-01 00:00:00,94235.75331048167,1794.0495408617828,1.000085396458574,599.6302002732988,147.73348327834748
2025-05-02 00:00:00,96426.94522273027,1838.8543285925753,1.0002902932609476,599.5796914410877,150.76046702861854
2025-05-03 00:00:00,96855.5681343944,1841.427590836958,1.0003720380689882,601.3244678537958,147.97213909446802
2025-05-04 00:00:00,95922.86842404422,1834.501911876416,1.0002291163925612,599.2468842902798,146.79754814764868
2025-05-05 00:00:00,94326.62048529249,1808.156093844096,1.0000388198237913,585.8899216562841,143.9823040324787
2025-05-05 14:52:44,94136.48340410265,,,596.422120623312,
2025-05-05 14:52:45,,1808.0884862632165,0.9999368987261008,,
2025-05-05 14:52:47,,,,,144.83054710820295
